cars,road_work,bad_weather,delay
1735,0,1,65
289,1,1,43
976,0,0,24
166,0,0,7
1899,0,1,60
499,0,1,21
482,0,1,37
361,0,0,6
306,0,0,3
1993,1,1,80
441,0,0,10
1282,0,1,40
611,0,1,34
1981,0,0,42
671,0,0,15
1594,0,0,37
699,0,0,20
953,0,0,17
41,0,1,22
921,0,1,49
910,0,0,19
1754,0,0,35
1976,0,0,42
789,0,1,24
1816,1,1,66
1843,0,0,39
1763,0,0,40
162,0,1,32
1307,0,1,56
395,1,0,20
464,0,0,9
125,0,0,5
625,0,1,40
1534,0,1,42
1907,0,1,59
1173,0,1,46
1717,0,1,52
1482,0,1,62
382,0,1,22
1517,0,1,50
1382,0,1,36
1251,0,1,36
1273,0,0,26
239,0,1,22
472,0,1,32
464,0,0,12
1506,1,0,59
156,0,0,1
767,0,0,12
278,0,0,11
1733,0,1,60
33,0,0,4
214,0,0,10
835,0,1,33
1820,0,1,63
1588,0,0,35
1790,0,0,32
928,0,0,15
627,0,1,42
191,0,0,7
1996,0,0,36
1300,0,0,31
1445,0,0,35
1498,0,0,29
1707,0,0,31
266,1,0,35
401,0,1,27
44,0,1,27
323,0,1,19
329,0,0,3
1604,0,0,32
339,0,0,7
298,0,0,6
264,0,0,11
274,0,1,33
1648,0,1,63
566,0,1,33
1603,0,1,38
1264,0,0,29
371,0,0,6
1057,0,1,32
1855,0,0,43
466,0,0,12
876,0,0,19
1736,0,0,41
1849,0,1,63
843,0,0,20
1268,0,1,45
1033,0,0,26
113,0,0,5
1882,0,0,34
280,0,0,2
1559,0,0,35
1993,1,0,55
843,0,0,14
216,0,0,3
992,0,1,48
1489,1,0,45
1465,0,1,47
1700,0,0,33
1082,0,0,26
495,0,1,39
1386,1,0,55
1456,0,0,33
1773,0,1,57
1564,0,0,32
246,1,1,44
1461,0,1,40
1805,0,0,42
501,1,0,30
1792,0,1,67
788,0,1,35
480,0,0,16
305,0,0,8
1815,0,0,39
371,0,1,16
1733,0,0,38
123,0,0,6
1651,0,1,42
1581,0,0,31
972,0,1,41
1058,0,0,20
335,1,1,58
1299,0,0,26
586,0,0,14
10,1,1,47
690,0,1,50
1428,0,0,32
888,0,1,30
275,0,0,2
374,0,1,29
1669,0,1,50
686,0,1,30
90,0,0,8
675,0,1,36
600,0,1,39
655,0,0,10
633,0,0,15
268,0,0,8
1423,0,1,44
667,0,1,24
733,0,0,19
1676,0,1,67
500,0,0,9
560,0,1,36
681,0,0,15
913,0,0,24
1671,0,1,55
455,0,0,15
613,0,1,36
1768,0,0,34
1415,0,0,28
1022,1,1,76
1967,0,1,50
1787,0,0,41
1582,0,1,52
1088,0,0,21
1625,0,1,52
685,0,0,16
1936,0,1,69
1337,0,1,42
249,0,1,24
346,0,1,20
86,1,1,38
1830,0,0,39
803,0,0,15
573,0,0,7
1973,1,1,98
1034,0,0,24
1469,0,0,27
1824,0,1,49
1411,0,1,37
900,0,0,19
1243,0,1,48
1358,0,0,28
365,0,0,12
1095,0,0,21
110,0,1,32
1182,0,0,30
1181,0,1,52
419,0,1,33
754,0,0,21
1731,0,0,36
802,0,0,12
142,0,0,2
230,0,0,9
1211,1,0,32
251,0,0,10
1350,0,0,28
578,1,1,47
989,0,0,18
564,0,1,43
1188,0,1,41
359,0,1,41
1448,0,1,60
817,0,0,18
221,1,1,40
1024,0,0,23
906,0,1,39
76,0,1,16
1241,0,0,23
70,0,1,26
1136,1,0,56
1049,1,1,71
1229,0,1,58
657,0,1,38
1602,1,0,57
434,0,0,11
420,0,1,24
232,0,0,11
626,0,1,39
444,0,1,33
975,0,1,40
806,0,0,16
1025,0,1,49
696,0,0,19
628,0,0,18
1049,1,1,44
89,0,1,11
1370,0,0,24
1041,0,1,50
85,0,1,21
1406,0,0,31
793,0,1,41
815,0,0,20
44,0,1,19
109,0,1,24
828,0,0,13
1910,0,1,49
889,0,0,20
260,0,1,20
1630,0,0,32
1151,0,0,21
1926,1,0,47
1117,0,1,47
907,1,0,48
1232,0,1,37
52,0,0,2
382,0,0,6
1294,0,0,26
244,0,1,15
776,0,0,17
1482,0,1,57
108,0,1,26
1335,0,1,43
1800,0,1,69
931,0,0,21
1668,0,0,38
985,0,0,23
191,0,1,30
626,0,1,25
1673,0,1,57
1267,0,1,55
1370,0,0,27
1479,0,0,29
1151,0,0,28
1590,0,0,29
660,0,0,13
5,0,0,2
20,0,0,3
821,0,1,32
1161,0,0,25
1826,0,1,59
381,0,1,18
1912,0,0,35
1816,1,0,54
917,0,0,19
312,0,1,36
1031,0,0,19
158,1,0,26
458,0,0,8
577,0,1,29
449,0,0,9
198,0,1,39
1726,0,1,62
1106,0,1,34
770,0,0,14
1413,0,1,50
895,0,0,24
349,0,0,8
1913,0,0,37
370,0,0,9
296,0,0,9
1109,0,0,23
853,0,1,35
1658,0,0,38
1039,0,0,26
1153,0,0,24
1093,0,1,44
865,0,0,16
1112,0,0,25
1168,0,0,19
1485,0,0,34
1540,0,0,27
716,0,0,19
1588,0,0,29
1248,0,1,33
1875,0,1,57
1470,1,0,41
1550,0,0,34
1455,0,0,28
991,0,0,24
670,0,0,13
444,0,0,7
1941,0,1,50
1696,0,0,38
521,0,0,13
628,0,1,46
682,1,0,35
96,0,1,22
451,0,1,22
557,1,0,35
199,0,0,10
221,0,1,35
914,0,1,35
275,0,1,31
1781,0,1,60
1144,0,0,19
150,0,0,3
1498,0,1,64
795,0,0,21
1558,1,0,60
1607,0,0,34
904,0,0,14
1811,0,1,69
1458,0,1,44
1371,0,1,46
1833,0,0,35
310,1,0,31
802,0,0,16
196,0,0,0
843,1,0,29
574,0,1,34
160,0,0,9
300,0,0,3
1335,0,0,31
1502,0,1,62
1539,0,1,50
1701,0,0,30
592,0,1,42
480,0,0,10
1110,0,0,18
1282,0,1,41
1947,0,0,39
404,0,0,7
759,0,1,30
55,1,1,35
459,0,0,15
1470,0,0,28
1546,0,1,44
1781,1,0,56
1648,0,0,33
690,0,1,38
1504,0,0,28
1800,0,0,37
1193,0,0,27
802,0,0,22
807,0,0,22
393,0,0,9
982,0,1,32
1952,0,0,39
1787,0,0,42
493,0,1,45
475,0,1,39
1787,0,1,52
1312,0,1,41
736,0,0,17
1261,0,1,52
538,0,0,15
1108,0,0,21
601,0,1,40
1530,0,0,27
324,0,0,12
444,0,1,29
1984,0,0,43
1481,0,0,28
1624,0,0,33
150,0,1,16
1154,0,0,19
1883,0,0,44
1167,0,1,38
1683,0,0,35
1122,0,1,39
1313,0,1,42
1087,0,1,48
1454,0,0,29
1177,0,1,40
760,0,1,44
1891,0,0,39
202,1,0,30
1979,0,1,64
169,0,1,18
1693,0,0,33
288,0,1,16
496,1,0,33
241,0,0,1
312,0,1,34
331,0,0,3
1839,0,0,36
1538,0,0,35
1004,0,1,40
543,0,0,14
1597,0,0,29
1597,0,1,45
1746,0,1,47
810,0,1,44
955,1,0,39
1475,0,0,31
310,0,0,11
1818,0,0,34
1504,0,0,32
455,0,0,14
1262,0,1,44
1992,0,1,53
1320,0,1,55
1977,0,1,58
789,1,1,56
743,0,0,14
1105,0,1,43
129,0,1,31
339,0,0,4
245,0,0,2
273,1,1,54
1088,0,0,25
592,0,0,12
387,0,0,4
325,0,0,12
1044,0,0,23
1882,0,0,34
1826,0,1,63
341,0,1,16
1169,0,1,44
1389,0,1,45
378,1,0,33
765,1,0,36
705,0,0,19
1129,0,0,28
1117,0,0,19
1243,0,1,45
1251,0,0,27
865,0,1,42
156,0,0,6
1288,0,0,27
1706,0,1,48
1720,0,0,38
1180,0,0,27
750,1,0,30
1110,0,0,28
464,0,1,28
493,0,1,29
800,1,1,49
1152,0,1,39
730,0,0,16
410,0,0,7
394,0,1,40
1558,0,0,31
1048,0,0,23
1077,0,0,24
659,0,0,17
674,0,0,15
1205,0,0,29
1602,0,0,28
459,0,1,23
357,0,1,28
108,0,0,5
844,0,1,42
1403,0,0,31
105,1,0,18
1932,0,0,44
1502,0,1,53
245,0,1,23
630,1,1,57
1015,0,0,20
326,0,1,22
675,1,1,53
468,0,1,27
1430,0,1,59
1313,0,1,52
1444,0,0,30
1699,1,1,86
1621,0,0,36
358,0,0,13
953,0,0,25
613,0,0,17
19,0,0,4
886,0,0,16
1331,0,1,61
902,0,0,23
1167,0,0,24
1511,0,1,47
1638,0,1,41
1811,0,1,49
379,0,0,13
1437,0,1,40
1481,0,1,57
1764,0,0,40
480,0,0,14
1087,0,1,47
303,0,0,5
1663,0,0,29
1697,0,0,32
541,0,1,40
1323,0,1,40
1973,0,0,41
1478,0,0,28
1368,1,1,71
1683,1,1,66
1533,0,1,57
1980,0,0,36
339,0,0,12
1921,1,0,66
1788,0,0,42
261,0,1,30
44,0,0,4
417,0,0,8
829,1,0,36
1597,0,0,37
641,0,0,13
1813,0,0,40
727,0,1,32
413,0,0,8
1697,0,0,31
1986,0,1,56
1502,0,0,26
1822,1,0,56
108,0,1,24
1172,0,0,29
1029,0,0,20
507,0,0,16
1179,0,1,50
896,0,1,43
446,0,0,12
1660,0,0,33
1315,0,0,26
1416,0,1,55
1216,0,0,29
1483,0,1,50
10,0,0,2
235,0,0,7
436,0,1,35
276,0,1,16
574,0,1,43
1908,0,1,65
554,0,0,16
525,0,0,16
1589,0,1,44
645,0,1,31
980,0,1,53
1728,0,0,32
1870,0,0,33
586,1,1,53
1748,0,1,46
1109,0,0,21
1447,0,1,46
974,0,0,24
551,0,1,28
1112,0,0,20
1582,0,0,29
1837,0,1,46
321,0,0,12
1340,0,0,28
288,1,0,31
246,0,1,22
764,0,0,13
162,0,1,20
1502,0,0,29
603,0,0,11
1048,0,1,36
847,0,0,14
1159,0,0,21
1827,0,0,42
49,0,1,36
1398,0,1,40
1491,0,1,65
166,0,0,2
264,0,0,8
1208,0,1,51
334,0,0,9
1059,0,0,27
401,0,0,5
328,0,1,24
1434,0,1,38
1208,0,1,53
1500,0,1,51
1330,0,1,54
980,0,1,40
1646,0,0,34
683,0,1,34
1988,0,0,36
1477,1,0,57
354,1,0,17
13,0,0,7
1044,0,0,18
1584,0,0,34
1129,0,0,28
1604,0,1,41
1422,0,1,50
788,0,0,15
1311,0,0,28
1208,0,1,38
127,0,0,1
684,0,0,20
456,0,1,25
911,0,0,14
120,0,0,2
720,0,0,12
155,0,1,14
505,0,0,15
1058,0,1,30
1026,0,0,21
1260,0,1,47
548,0,0,10
255,0,0,2
1753,0,0,37
1688,0,1,55
998,0,1,34
1080,0,1,43
1207,0,1,43
71,0,1,26
1355,0,0,27
1309,0,0,32
1487,0,0,36
558,0,0,16
1351,0,1,62
961,0,1,36
1472,0,1,50
1734,0,0,32
495,0,1,38
1216,0,0,26
932,0,1,52
1112,0,0,27
133,0,1,32
144,0,0,5
865,0,1,33
1961,0,1,56
1071,0,0,22
253,0,1,34
653,0,1,41
1266,0,0,25
1532,0,1,52
1369,0,0,25
768,0,1,42
720,0,1,30
1683,0,1,51
1362,0,1,54
880,0,1,26
1536,0,1,65
1734,0,0,41
1887,0,0,35
637,0,0,19
656,0,1,33
318,0,1,13
1846,0,0,39
1530,0,0,27
460,0,1,26
544,0,0,9
1916,0,1,59
415,0,1,24
1282,0,1,52
1198,0,1,54
1033,0,1,38
970,0,0,17
1388,0,0,30
1441,0,0,31
1757,0,0,34
1608,0,1,51
1701,0,1,50
977,0,0,17
1009,0,0,25
705,0,0,19
1417,0,0,33
1682,0,0,31
1033,0,1,49
1983,1,1,96
1509,0,0,33
1600,0,1,43
12,0,1,23
650,0,0,11
1655,0,1,51
865,0,0,18
779,0,0,15
1930,0,1,75
1595,0,1,40
778,0,0,22
1351,0,0,33
1960,0,1,68
858,0,0,15
1750,0,0,40
620,0,1,33
1470,0,0,25
641,0,0,9
1369,0,0,33
1859,0,0,39
98,0,0,0
847,0,1,43
1272,0,0,27
1366,0,0,31
425,0,0,6
344,0,1,17
559,0,0,17
907,1,1,64
1882,0,1,53
354,0,1,20
1834,0,0,39
465,0,1,25
1528,0,1,48
501,0,1,32
1108,0,0,23
549,0,1,33
1571,0,1,46
1112,0,0,28
1907,0,1,51
1787,0,1,61
1595,0,0,33
41,0,0,3
1527,1,0,65
1284,0,1,52
1001,0,1,35
497,0,0,9
1164,1,0,51
1119,0,0,27
233,0,0,6
1791,0,1,52
616,0,1,42
79,1,0,21
528,0,0,11
1021,0,1,29
390,0,0,5
383,0,0,14
109,0,0,6
200,0,1,17
1367,0,1,46
1436,0,0,28
311,0,1,23
1944,0,0,43
1218,0,0,27
1630,0,1,56
92,0,1,28
379,1,1,55
821,0,1,42
405,0,0,10
212,0,0,2
70,0,1,29
44,0,1,25
93,0,1,29
1758,0,1,55
1781,0,1,60
1423,0,0,25
469,0,0,12
433,0,1,34
624,0,1,31
973,0,0,22
1137,0,0,29
1383,0,0,27
382,0,1,44
159,0,1,30
1951,0,1,68
1385,1,0,42
646,0,1,36
213,0,0,1
617,1,0,32
1411,0,0,28
203,0,1,30
1013,0,1,51
1673,0,0,35
675,0,0,16
1753,0,1,61
1609,0,0,34
164,0,1,31
1786,0,0,38
200,0,0,7
1407,0,0,25
1807,0,1,54
1776,0,0,32
482,0,0,10
749,0,1,47
1591,0,1,43
1292,0,0,25
270,0,1,32
612,0,1,37
1314,0,1,51
1088,0,1,46
567,0,1,41
586,0,1,40
172,0,0,9
1297,0,0,26
259,1,1,49
301,0,1,30
427,0,1,20
450,0,0,6
1474,0,1,57
923,0,0,23
1362,0,0,23
914,0,0,18
334,0,0,4
1464,0,0,26
1586,0,1,49
101,0,1,30
1757,0,1,56
1245,0,1,39
1900,1,0,51
64,0,1,22
1734,0,1,64
1506,0,0,35
444,0,0,13
1230,0,1,55
326,0,0,4
860,0,1,28
1151,0,0,29
1901,1,1,87
658,0,0,14
1419,0,0,34
1248,0,1,51
1759,0,0,33
1759,0,1,59
873,0,1,31
572,0,0,7
1271,0,1,50
1985,0,0,46
1144,0,0,22
684,0,1,39
1664,0,0,39
809,0,1,40
605,0,1,21
367,0,0,4
761,0,0,14
463,0,1,22
922,0,0,24
1417,0,1,52
873,0,0,14
1935,0,0,44
1396,0,1,53
638,0,1,27
528,0,1,28
40,0,0,0
627,0,1,38
1972,0,1,56
645,0,1,28
1669,0,0,32
201,0,0,4
974,1,0,50
1439,0,1,51
899,0,0,23
1274,1,0,33
1041,0,0,22
1273,0,1,37
1985,0,1,54
189,0,0,6
1952,1,0,59
1778,0,1,53
1722,0,0,37
608,0,1,37
1004,0,0,20
1,0,0,9
1075,0,1,46
1319,0,1,46
1898,0,0,37
1627,0,1,65
784,0,1,32
1952,0,1,65
512,0,1,29
1831,0,0,40
1858,0,1,70
1160,0,0,24
1743,0,0,34
1554,0,1,52
590,0,1,42
1450,0,1,48
1343,0,0,30
899,0,0,24
436,0,1,38
271,0,1,24
1249,0,0,27
1801,0,1,64
463,0,1,22
1377,0,1,42
440,0,1,31
965,0,0,18
1634,0,0,35
507,1,0,40
49,0,0,1
1764,0,0,33
1439,0,1,60
1106,0,0,20
545,1,0,23
1522,0,0,35
493,0,0,9
608,1,1,58
1847,0,0,43
281,0,0,5
448,0,0,10
910,0,0,15
189,0,0,10
1739,0,1,47
1738,0,1,47
795,0,0,13
1711,0,1,58
921,0,1,36
24,1,0,31
1581,0,0,33
599,0,0,18
604,0,1,47
490,0,1,23
130,0,1,22
302,0,1,26
190,0,0,9
666,0,0,15
1577,0,1,54
1198,0,0,22
300,0,1,31
208,0,0,10
585,1,1,54
1924,0,0,37
859,0,1,45
176,0,0,10
610,0,0,18
1714,0,1,52
735,0,0,16
1132,0,0,25
1490,0,1,56
1079,0,1,48
626,0,0,18
587,0,0,15
1980,1,0,59
1813,0,0,36
1270,0,1,58
1921,0,1,60
1248,0,0,30
1639,0,0,32
1265,0,0,28
35,0,0,2
506,0,1,39
1161,0,0,24
1074,0,0,25
238,0,0,10
1099,0,1,34
268,0,0,7
494,1,1,49
1348,0,1,35
708,0,1,42
1644,0,0,32
1752,0,0,32
1526,0,0,29
812,0,0,22
1882,0,0,44
959,0,1,29
1315,0,0,24
107,0,0,10
102,0,0,0
1691,0,1,54
963,0,0,25
1617,0,1,53
1028,0,1,29
799,0,1,41
596,0,1,37
1492,0,1,38
1553,0,1,56
89,0,0,6
1352,0,1,47
577,0,0,10
804,1,1,79
53,0,1,14
1053,0,1,53
1594,0,0,36
1556,0,0,27
1604,0,0,34
842,0,0,21
717,0,1,46
858,0,0,23
958,0,0,21
509,0,1,40
1596,0,0,37
959,0,0,22
1333,0,0,24
1708,0,0,35
1840,0,1,54
1451,0,0,26
180,0,0,10
1555,0,0,37
161,0,0,5
257,0,1,22
732,1,1,54
934,0,0,22
1715,0,1,45
1844,0,0,34
1375,0,0,29
1264,0,1,42
527,0,0,15
1619,0,0,32
1655,0,1,65
1925,0,1,75
1405,0,0,33
1572,0,1,56
126,0,0,7
855,0,0,22
60,0,0,3
98,0,1,32
528,0,1,25
167,0,0,8
430,0,0,6
392,0,1,20
572,0,0,7
280,0,0,9
1158,0,1,51
97,0,1,32
1493,0,0,28
1433,0,0,31
1933,0,1,53
303,0,0,8
1544,0,0,27
1762,0,0,39
1282,0,0,27
1238,0,0,26
328,0,0,8
61,0,1,19
1063,0,0,18
1050,0,0,25
1483,0,0,27
1172,0,1,46
556,0,1,31
5,0,0,6
606,0,1,24
1963,0,0,44
999,0,1,44
1977,0,0,38
209,0,1,30
235,0,1,34
507,0,1,37
1167,0,1,48
1300,1,0,50
104,0,1,20
1421,0,1,64
115,0,1,19
1567,0,1,59
874,0,0,21
207,0,0,7
1857,0,0,33
1796,0,0,41
791,0,0,18
68,0,0,9
1789,1,0,55
1409,0,1,42
1616,0,1,45
571,0,0,14
2000,0,0,36
174,0,1,20
1104,0,0,24
119,0,1,27
1403,0,0,24
473,0,1,34
1944,0,0,43
1990,0,0,42
1258,0,1,39
118,0,1,20
1581,1,1,70
899,0,1,32
977,0,0,18
1553,0,0,31
1217,0,0,23
1964,0,1,65
743,0,1,47
1390,0,0,28
1421,0,1,38
315,0,0,9
1643,1,1,78
1913,0,0,35
919,0,1,41
1082,0,0,27
271,0,0,8
742,0,0,13
1168,0,1,41
924,0,0,17
1403,0,0,31
1795,0,1,68
379,1,0,26
953,0,0,23
1170,0,1,45
647,0,0,11
1391,0,0,31
1242,1,0,50
784,0,0,20
1558,0,0,36
316,0,0,6
